"Rank","Player","ATT","YDS","Y/A","LG","20+","TD","REC","TGT","YDS","Y/R","TD","FL","G","FPTS","FPTS/G","ROST"
"1","Devin Singletary (BUF)","57","235","4.1","20","0","4","6","8","49","8.2","0","0","3","58.4","19.5","85.7%"
"2","Rashaad Penny (SEA)","53","344","6.5","37","0","3","4","6","20","5.0","0","0","3","58.4","19.5","73.2%"
"3","David Montgomery (CHI)","61","169","2.8","16","0","3","14","17","101","7.2","0","1","3","56.0","18.7","98.0%"
"4","Justin Jackson (LAC)","36","191","5.3","22","0","2","12","13","131","10.9","0","1","3","54.2","18.1","44.0%"
"5","Joe Mixon (CIN)","47","169","3.6","19","0","1","14","15","112","8.0","1","0","3","54.1","18.0","99.9%"
"6","Sony Michel (LAR)","64","297","4.6","39","0","2","6","11","52","8.7","0","0","3","52.9","17.6","87.0%"
"7","Jonathan Taylor (IND)","76","386","5.1","67","0","2","1","4","6","6.0","0","0","3","52.2","17.4","100.0%"
"8","Najee Harris (PIT)","59","299","5.1","37","0","1","10","15","43","4.3","0","0","3","50.2","16.7","99.9%"
"9","Nick Chubb (CLE)","52","275","5.3","32","0","2","4","6","60","15.0","0","0","3","49.5","16.5","99.8%"
"10","Rex Burkhead (HOU)","54","237","4.4","36","0","2","9","11","38","4.2","0","0","3","48.5","16.2","31.1%"
"11","Damien Harris (NE)","27","138","5.1","31","0","5","1","1","12","12.0","0","0","2","46.0","23.0","89.8%"
"12","Chase Edmonds (ARI)","40","162","4.1","23","0","1","13","16","100","7.7","0","0","3","45.2","15.1","86.3%"
"13","Aaron Jones (GB)","33","200","6.1","28","0","0","12","14","63","5.3","1","0","3","44.3","14.8","99.8%"
"14","D'Onta Foreman (TEN)","57","257","4.5","35","0","2","2","3","27","13.5","0","0","3","42.4","14.1","61.7%"
"15","Josh Jacobs (LV)","58","244","4.2","19","0","1","8","11","54","6.8","0","1","3","41.8","13.9","97.8%"
"16","AJ Dillon (GB)","30","126","4.2","9","0","3","6","7","48","8.0","0","0","3","41.4","13.8","87.3%"
"17","Darrel Williams (KC)","30","155","5.2","19","0","2","6","7","49","8.2","0","0","3","38.4","12.8","78.6%"
"18","Austin Ekeler (LAC)","29","117","4.0","15","0","2","7","7","77","11.0","0","0","2","38.4","19.2","99.9%"
"19","Duke Johnson Jr. (MIA)","42","195","4.6","16","0","2","3","4","36","12.0","0","0","3","38.1","12.7","7.1%"
"20","Ezekiel Elliott (DAL)","34","105","3.1","13","0","2","5","7","39","7.8","1","0","3","37.4","12.5","99.8%"
"21","Boston Scott (PHI)","26","88","3.4","14","0","3","4","4","39","9.8","0","0","2","34.7","17.4","27.6%"
"22","Jeff Wilson Jr. (SF)","35","155","4.4","17","0","2","5","5","21","4.2","0","0","3","34.6","11.5","58.8%"
"23","Alvin Kamara (NO)","37","102","2.8","30","0","0","9","16","88","9.8","1","0","3","34.0","11.3","100.0%"
"24","Antonio Gibson (WAS)","21","55","2.6","15","0","1","8","11","68","8.5","1","0","2","32.3","16.2","95.5%"
"25","Jaret Patterson (WAS)","25","110","4.4","13","0","2","5","5","41","8.2","0","0","3","32.1","10.7","24.5%"
"26","Dare Ogunbowale (JAC)","27","94","3.5","9","0","1","5","8","52","10.4","1","0","3","31.6","10.5","30.1%"
"27","Dontrell Hilliard (TEN)","22","114","5.2","39","0","1","9","11","37","4.1","0","0","3","30.1","10.0","27.7%"
"28","Ronald Jones II (TB)","38","154","4.1","30","0","1","5","6","25","5.0","0","0","3","28.9","9.6","90.9%"
"29","Ameer Abdullah (CAR)","12","29","2.4","15","0","0","11","14","87","7.9","1","0","3","28.6","9.5","10.4%"
"30","Rhamondre Stevenson (NE)","29","143","4.9","15","0","2","1","1","4","4.0","0","0","2","27.7","13.9","49.0%"
"31","Tony Pollard (DAL)","23","117","5.1","17","0","0","8","11","78","9.8","0","0","3","27.5","9.2","77.4%"
"32","Javonte Williams (DEN)","36","114","3.2","14","0","1","7","7","19","2.7","0","0","3","26.3","8.8","92.9%"
"33","Devontae Booker (NYG)","32","147","4.6","31","0","0","8","9","27","3.4","0","0","3","25.4","8.5","23.3%"
"34","Michael Carter (NYJ)","27","190","7.0","55","0","0","4","6","17","4.3","0","0","3","24.7","8.2","79.1%"
"35","Saquon Barkley (NYG)","51","184","3.6","10","0","0","5","10","20","4.0","0","1","3","23.4","7.8","97.8%"
"36","Craig Reynolds (DET)","41","145","3.5","27","0","0","5","6","36","7.2","0","0","3","23.1","7.7","13.5%"
"37","Miles Sanders (PHI)","25","176","7.0","38","0","0","3","5","18","6.0","0","0","2","22.4","11.2","78.6%"
"38","Devonta Freeman (BAL)","26","115","4.4","32","0","1","4","4","6","1.5","0","0","3","22.1","7.4","73.2%"
"39","DeeJay Dallas (SEA)","13","57","4.4","8","0","1","7","8","34","4.9","0","0","3","22.1","7.4","2.3%"
"40","Chuba Hubbard (CAR)","31","104","3.4","21","0","1","4","6","14","3.5","0","0","3","21.8","7.3","57.9%"
"41","Ke'Shawn Vaughn (TB)","18","120","6.7","55","0","1","2","6","14","7.0","0","0","3","21.4","7.1","4.4%"
"42","Alexander Mattison (MIN)","13","41","3.2","18","0","1","7","9","42","6.0","0","0","2","21.3","10.7","78.1%"
"43","Jamaal Williams (DET)","30","99","3.3","14","0","1","3","3","22","7.3","0","0","2","21.1","10.6","58.5%"
"44","Elijah Mitchell (SF)","21","119","5.7","37","0","0","2","2","11","5.5","1","0","1","21.0","21.0","87.7%"
"45","Cordarrelle Patterson (ATL)","27","60","2.2","13","0","1","5","6","28","5.6","0","0","3","19.8","6.6","96.0%"
"46","Mike Davis (ATL)","21","91","4.3","13","0","1","2","4","22","11.0","0","0","3","19.3","6.4","49.8%"
"47","Clyde Edwards-Helaire (KC)","18","59","3.3","9","0","1","3","5","22","7.3","0","0","2","19.1","9.6","88.6%"
"48","Derrick Gore (KC)","15","80","5.3","23","0","0","4","4","69","17.3","0","0","2","18.9","9.5","4.0%"
"49","James Robinson (JAC)","21","85","4.0","16","0","1","3","6","13","4.3","0","0","2","18.8","9.4","78.4%"
"50","Kyle Juszczyk (SF)","1","6","6.0","6","0","1","6","8","60","10.0","0","0","3","18.6","6.2","1.0%"
"51","Melvin Gordon III (DEN)","32","92","2.9","13","0","0","5","6","41","8.2","0","0","3","18.3","6.1","88.5%"
"52","Peyton Barber (LV)","16","59","3.7","19","0","1","4","4","21","5.3","0","0","3","18.0","6.0","1.0%"
"53","Ty Johnson (NYJ)","5","35","7.0","22","0","1","3","4","47","15.7","0","0","1","17.2","17.2","15.9%"
"54","Khalil Herbert (CHI)","4","30","7.5","20","0","1","4","5","41","10.3","0","0","3","17.1","5.7","13.5%"
"55","Jordan Howard (PHI)","35","132","3.8","15","0","0","2","5","19","9.5","0","0","3","17.1","5.7","19.7%"
"56","Nyheim Hines (IND)","5","15","3.0","5","0","0","6","7","29","4.8","1","0","3","16.4","5.5","44.8%"
"57","Brandon Bolden (NE)","7","11","1.6","4","0","0","7","13","82","11.7","0","0","3","16.3","5.4","10.7%"
"58","D'Ernest Johnson (CLE)","10","69","6.9","30","0","0","6","9","26","4.3","0","0","3","15.5","5.2","19.0%"
"59","Dalvin Cook (MIN)","37","102","2.8","10","0","0","5","6","2","0.4","0","0","2","15.4","7.7","100.0%"
"60","Leonard Fournette (TB)","9","34","3.8","8","0","0","7","7","33","4.7","0","0","1","13.7","13.7","76.0%"
"61","Latavius Murray (BAL)","23","91","4.0","16","0","0","2","4","15","7.5","0","0","3","12.6","4.2","22.0%"
"62","Jeremy McNichols (TEN)","15","71","4.7","12","0","0","3","4","25","8.3","0","0","3","12.6","4.2","7.6%"
"63","Tevin Coleman (NYJ)","22","107","4.9","20","0","0","1","1","4","4.0","0","0","2","12.1","6.1","18.7%"
"64","Samaje Perine (CIN)","5","34","6.8","22","0","0","5","5","29","5.8","0","0","3","11.3","3.8","9.4%"
"65","Michael Burton (KC)","3","11","3.7","7","0","1","2","2","20","10.0","0","0","3","11.1","3.7","0.1%"
"66","Myles Gaskin (MIA)","18","87","4.8","30","0","0","1","4","6","6.0","0","0","3","10.3","3.4","84.4%"
"67","James Conner (ARI)","8","39","4.9","22","0","0","2","2","31","15.5","0","0","1","9.0","9.0","94.1%"
"68","Le'Veon Bell (TB)","5","4","0.8","2","0","0","3","3","30","10.0","0","0","2","8.4","4.2","3.8%"
"69","JaMycal Hasty (SF)","2","16","8.0","13","0","0","5","5","35","7.0","0","1","3","8.1","2.7","4.2%"
"70","Zack Moss (BUF)","8","51","6.4","12","0","0","1","1","13","13.0","0","0","2","7.4","3.7","36.9%"
"71","Royce Freeman (HOU)","21","67","3.2","13","0","0","0","1","0","0","0","0","3","6.7","2.2","5.3%"
"72","Kene Nwangwu (MIN)","8","41","5.1","19","0","0","2","2","5","2.5","0","0","3","6.6","2.2","1.0%"
"73","Jonathan Ward (ARI)","4","12","3.0","6","0","0","2","3","32","16.0","0","0","3","6.4","2.1","0.1%"
"74","Darrell Henderson Jr. (LAR)","7","40","5.7","17","0","0","2","2","4","2.0","0","0","2","6.4","3.2","77.5%"
"75","Austin Walter (NYJ)","16","61","3.8","14","0","0","0","0","0","0","0","0","2","6.1","3.1","1.4%"
"76","Elijhaa Penny (NYG)","1","2","2.0","2","0","0","4","4","18","4.5","0","0","2","6.0","3.0","0.1%"
"77","D'Andre Swift (DET)","4","32","8.0","31","0","0","2","3","7","3.5","0","0","1","5.9","5.9","97.3%"
"78","Jonathan Williams (WAS)","6","18","3.0","5","0","0","3","5","9","3.0","0","0","3","5.7","1.9","0.6%"
"79","C.J. Ham (MIN)","0","0","0","0","0","0","4","5","17","4.3","0","0","3","5.7","1.9","0.1%"
"80","Phillip Lindsay (MIA)","15","37","2.5","6","0","0","1","1","8","8.0","0","0","2","5.5","2.8","9.0%"
"81","Mark Ingram II (NO)","13","27","2.1","7","0","0","2","2","8","4.0","0","0","2","5.5","2.8","39.5%"
"82","Jalen Richard (LV)","2","8","4.0","4","0","0","2","2","24","12.0","0","0","3","5.2","1.7","0.7%"
"83","Jaylen Samuels (HOU)","3","7","2.3","3","0","0","3","3","14","4.7","0","0","2","5.1","2.6","0.1%"
"84","Demetric Felton (CLE)","0","0","0","0","0","0","3","4","16","5.3","0","0","2","4.6","2.3","0.7%"
"85","Ryquell Armstead (JAC)","6","28","4.7","9","0","0","1","2","6","6.0","0","0","1","4.4","4.4","0.0%"
"86","Wendell Smallwood (WAS)","4","12","3.0","4","0","0","2","3","10","5.0","0","0","1","4.2","4.2","0.0%"
"87","Benny Snell Jr. (PIT)","6","22","3.7","8","0","0","1","1","6","6.0","0","0","3","3.8","1.3","0.9%"
"88","David Johnson (HOU)","6","24","4.0","6","0","0","1","1","3","3.0","0","0","1","3.7","3.7","36.1%"
"89","Qadree Ollison (ATL)","4","22","5.5","11","0","0","1","1","4","4.0","0","0","2","3.6","1.8","0.3%"
"90","Reggie Bonnafon (CAR)","1","4","4.0","4","0","0","2","2","12","6.0","0","0","1","3.6","3.6","0.0%"
"91","Joshua Kelley (LAC)","12","28","2.3","7","0","0","1","1","14","14.0","0","1","2","3.2","1.6","1.1%"
"92","Travis Homer (SEA)","6","27","4.5","13","0","0","0","0","0","0","0","0","2","2.7","1.4","0.3%"
"93","Andy Janovich (CLE)","0","0","0","0","0","0","2","2","6","3.0","0","0","1","2.6","2.6","0.1%"
"94","Damien Williams (CHI)","1","12","12.0","12","0","0","1","3","2","2.0","0","0","3","2.4","0.8","4.4%"
"95","Kenneth Gainwell (PHI)","1","4","4.0","4","0","0","1","2","6","6.0","0","0","3","2.0","0.7","10.6%"
"96","Jakob Johnson (NE)","0","0","0","0","0","0","1","1","9","9.0","0","0","3","1.9","0.6","0.0%"
"97","Adam Prentice (NO)","2","4","2.0","2","0","0","1","1","4","4.0","0","0","2","1.8","0.9","0.0%"
"98","Reggie Gilliam (BUF)","0","0","0","0","0","0","1","1","8","8.0","0","0","1","1.8","1.8","0.0%"
"99","Patrick Taylor Jr. (GB)","6","18","3.0","11","0","0","0","0","0","0","0","0","2","1.8","0.9","0.1%"
"100","Corey Clement (DAL)","4","18","4.5","8","0","0","0","0","0","0","0","0","3","1.8","0.6","0.3%"
"101","Godwin Igwebuike (DET)","2","0","0.0","0","0","0","2","2","11","5.5","0","1","3","1.1","0.4","3.5%"
"102","Jermar Jefferson (DET)","5","9","1.8","6","0","0","0","0","0","0","0","0","1","0.9","0.9","6.7%"
"103","Khari Blasingame (TEN)","0","0","0","0","0","0","1","1","-1","-1.0","0","0","1","0.9","0.9","0.0%"
"104","Gabe Nabers (LAC)","2","6","3.0","4","0","0","0","0","0","0","0","0","2","0.6","0.3","0.0%"
"105","Tony Jones Jr. (NO)","3","4","1.3","4","0","0","0","0","0","0","0","0","2","0.4","0.2","2.9%"
"106","Nathan Cottrell (JAC)","1","3","3.0","3","0","0","0","0","0","0","0","0","2","0.3","0.2","0.0%"
"107","Eno Benjamin (ARI)","2","3","1.5","2","0","0","0","0","0","0","0","0","1","0.3","0.3","1.1%"
"108","Derek Watt (PIT)","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.1%"
"109","Matt Breida (BUF)","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","8.3%"
"110","Chris Evans (CIN)","1","1","1.0","1","0","0","0","1","0","0","0","0","1","0.1","0.1","0.4%"
"111","Scottie Phillips (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"112","Larry Rountree III (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"113","Artavis Pierce (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Raymond Calais (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Sandro Platzgummer (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Kylin Hill (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"117","La'Mical Perine (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"118","Anthony McFarland Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
