"Rank","Player","ATT","YDS","Y/A","LG","20+","TD","REC","TGT","YDS","Y/R","TD","FL","G","FPTS","FPTS/G","ROST"
"119","Caleb Huntley (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Michael Warren II (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Adrian Killins Jr. (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Darrynton Evans (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"123","Trey Sermon (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.9%"
"124","Javon Leake (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Tavien Feaster (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","J.J. Taylor (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"127","Salvon Ahmed (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"128","Darius Anderson (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Rodney Smith (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"130","Darius Bradwell (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Ty'Son Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2%"
"132","Jake Bargas (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Josh Hokit (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Deon Jackson (IND)","1","0","0.0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"136","Mekhi Sargent (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"137","Trey Ragas (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Rico Dowdle (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Jason Huntley (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Sewo Olonilua (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Mikey Daniel (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Antonio Williams (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Giovanni Ricci (CAR)","0","0","0","0","0","0","0","2","0","0","0","0","3","0.0","0.0","0.0%"
"144","Pete Guerriero (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Malcolm Perry (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Cam Akers (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.8%"
"147","Donnie Ernsberger (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Mike Boone (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"149","Ryan Nall (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Gus Edwards (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.6%"
"151","Nick Bawden (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Johnny Stanton (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Buddy Howell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Patrick Ricard (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"155","Trey Edmunds (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Ito Smith (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Josh Adams (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Kalen Ballage (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"159","Trenton Cannon (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"160","Jason Cabinda (DET)","0","0","0","0","0","0","3","3","12","4.0","1","0","2","0.0","0.0","0.0%"
"161","Jordan Wilkins (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","John Kelly (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Bo Scarbrough (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","J.K. Dobbins (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.2%"
"165","Andrew Beck (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"166","Cullen Gillaspia (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Sutton Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"168","Devine Ozigbo (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Kerrith Whyte Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Darwin Thompson (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Travis Etienne Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.7%"
"172","Mike Weber (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Elijah Holyfield (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Dalyn Dawkins (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"175","Patrick Laird (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Damarea Crockett (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Trayveon Williams (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Jordan Scarlett (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Alec Ingold (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"180","Trevon Wesco (NYJ)","0","0","0","0","0","0","1","1","19","19.0","0","0","2","0.0","0.0","0.0%"
"181","Aca'Cedric Ware (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Dexter Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Jacques Patrick (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Javian Hawkins (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"185","Gerrid Doaks (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"186","A.J. Rose Jr. (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","JaQuan Hardy (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Tory Carter (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Ben Mason (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Gary Brightwell (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Mason Stokke (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","B.J. Emmons (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Spencer Brown (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Tre Harbison (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Nate McCrary (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Josh Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Taiwan Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"198","Chad Spann (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Jay Finley (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Shane Bannon (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Andre Anderson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Garrett Mills (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Isaac Odim (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Nick Bellore (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"205","Xavier Omon (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Jamize Olawale (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Alfred Morris (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Anthony Alridge (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Adrian Peterson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.0%"
"210","Dantrell Savage (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Chad Simpson (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Samkon Gado (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Kenny Irons (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Mike Bell (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Matt Lawrence (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Marcus Mason (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Marcus Mailei (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Madison Hedgecock (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Alex Collins (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.0%"
"220","Derrick Henry (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77.8%"
"221","Dwayne Washington (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"222","Darius Jackson (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Kenyan Drake (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.5%"
"224","Raheem Mostert (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.9%"
"225","Chris Carson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.8%"
"226","Alex Armah Jr. (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"227","Khalfani Muhammad (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Taquan Mizzell (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Elijah McGuire (KC)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"230","J.P. Holtz (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"231","Tarik Cohen (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"232","Brian Hill (SF)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"233","Marlon Mack (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"234","Kareem Hunt (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.7%"
"235","Wayne Gallman Jr. (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"236","Christian McCaffrey (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.4%"
"237","Brandin Bryant (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"238","J.D. McKissic (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.8%"
"239","Malcolm Brown (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"240","Carlos Hyde (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.0%"
"241","Carlin Isles (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Tim Flanders (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Jerick McKinnon (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"244","Willie Carter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","James White (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.9%"
"246","Giovani Bernard (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5%"
"247","Kenjon Barner (TB)","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"248","Tommy Bohanon (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Brennan Clay (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Keith Smith (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"251","Jake Funk (LAR)","1","-1","-1.0","0","0","0","0","0","0","0","0","0","1","-0.1","-0.1","0.2%"
"252","Ty Montgomery (NO)","1","-4","-4.0","0","0","0","0","2","0","0","0","0","3","-0.4","-0.1","0.6%"
""
""